fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label
0.06685714817219775,0.3867060898088465,-1.3426122935352076,0.3539825102667395,-0.1738798998826666,1.9741272772235103,1.9292146323572437,0.7219118453738433,-0.43806371227494745,-0.8003480143009403,-1.395832983187698,0
0.06685714817219775,-1.1669227518057712,-0.2867961988080884,0.764697640842857,0.4847182861865425,0.871793051113538,1.1300331740193237,1.371477593326345,1.274357713032958,-0.9749874405023649,-0.8179672901960462,1
1.2058915413398328,-0.9727191466039442,-0.04314633079413753,-0.9603059075768362,-0.5690388115241921,-0.8687346743232606,-1.5260699081037636,-0.5430319795862953,-0.5039260747867885,-0.9749874405023649,-0.07499711349249266,1
-0.9582738056786742,-0.001701120594807742,-0.5304460668220388,-0.364768968241466,0.0017462830691223506,0.871793051113538,0.2368303676416483,-0.864396086468037,0.4840093628908478,0.5967673953104551,0.833077546922961,1
1.6615052986068872,-0.001701120594807742,-0.5304460668220388,2.387022406618521,-0.042160262668824965,0.7557578694177514,2.728396090695164,2.1714690934362655,-1.1625496999052136,0.5967673953104551,-1.2307284994757979,1
0.5224709054392511,-0.19590472579663512,1.5811861226322002,1.401306093235839,0.04565282880706967,1.4809777550164174,0.6481737653155778,1.576603618995532,-0.8991002498578436,-0.3637494487973794,-1.2307284994757979,1
0.7502777840727783,0.9693169054143281,1.3375362546182494,1.421841849764645,-0.1738798998826666,1.277916187048791,1.106527837009385,1.576603618995532,-0.7015131623223175,-0.2764297356966672,-1.313280741331748,1
1.2058915413398328,-0.2930065283975488,-0.36801282147940534,-0.1183398898957955,-0.6568519030000868,-0.11450599330064784,-0.46832974265651645,-0.6797826633657534,-0.8991002498578436,-1.498905719106638,0.9981820306348625,1
1.6615052986068872,-0.001701120594807742,0.931453141261665,0.3950540233243513,0.5725313776624368,-0.17252358414854113,0.048787671562137695,1.16635156765712,0.8791835379619029,2.4304813704254107,0.5028685794991592,1
-0.16094973046132946,-0.39010833099846254,-0.20557957613677144,-0.7344125857599716,-0.08606680840677228,0.11756437009092528,-0.5623510906962718,-1.2507167681450744,0.6157340879145328,-0.2764297356966672,1.906256691050316,1
-0.7304669270451469,-1.264024554406685,1.012669763932982,-0.8781628814616128,-0.30559953709650856,0.17558196093881856,-0.3272977205968835,-0.26953061202734135,1.208495350521114,0.1601688298068937,-0.7354150483400961,1
0.408567466122488,-1.264024554406685,0.3629367825624468,-0.9603059075768362,-0.34950608283445583,-0.9847698560190471,-0.6328671017260883,-0.713970334310618,-0.042889537203892346,-0.538388874998804,0.4203163376432092,1
0.408567466122488,0.4838078924097602,-0.44922944415072186,-0.9192343945192244,-0.5251322657862448,-0.5206291292359009,-0.6563724387360271,-0.45414403512962487,0.5498717254026888,0.6840871084111664,0.0075551283634574026,1
-0.5026600484116197,-0.001701120594807742,-1.180179048192574,-0.09780413336698951,-0.1738798998826666,1.8580920955277238,1.0360118259795683,0.19200294572836749,0.7474588129382178,-1.2369465798045016,-0.3226538390603443,1
-0.5026600484116197,-0.001701120594807742,-0.36801282147940534,-0.8781628814616128,0.26518555749680595,-0.05648840245275456,-0.23327637255712821,-0.3037182829722059,1.8671189756395392,0.5967673953104551,-0.07499711349249266,1
0.5224709054392511,1.454825918418896,0.28172015989112986,-0.26209018559743663,-0.7885715402139285,-1.0427874468669405,-0.5388457536863329,-0.9532840309247075,0.22055991284347773,-0.538388874998804,2.1539134166181664,1
0.29466402680572396,-0.9727191466039442,0.44415340523376373,1.9249678847203888,0.04565282880706967,0.5817050968740716,0.4953890747509754,1.9389929310111564,0.9450459004737439,2.4304813704254107,-1.2307284994757979,1
0.5224709054392511,1.1635205106161555,-0.7740959348359897,0.16916070150748677,0.5286248319244898,0.3496347334824984,0.683431770830486,0.4142228068700248,0.022972825307951632,-0.7130283012002285,-0.5703105646281945,1
0.18076058748896084,-0.5843119362002896,-0.6116626894933558,0.6825546147276333,-0.8324780859518759,0.11756437009092528,-0.35080305760682234,-0.5156818428303734,-0.8991002498578436,-1.3242662929052134,1.5760477236265145,1
0.29466402680572396,-0.7785155414021168,0.6065866505763973,-0.7754840988175833,0.35299864897270056,-0.6366643109316874,0.683431770830486,0.3458474649802957,1.8671189756395392,1.1206856739147277,-0.07499711349249266,1
-0.04704629114456636,-0.4872101335993759,-0.36801282147940534,1.9557715195135976,1.1872230179936987,1.2198985962008977,0.8479691299000578,1.576603618995532,-0.8991002498578436,-0.7130283012002285,-1.5609374668995997,1
-0.8443703663619111,0.1925024846070191,-0.2867961988080884,-0.7754840988175833,-0.6568519030000868,0.871793051113538,0.6129157598006695,-1.466099095097713,1.274357713032958,-0.538388874998804,1.7411522073384145,1
-0.8443703663619111,-1.1669227518057712,0.038070291877179425,0.045946162334651444,-0.5251322657862448,-0.23054117499643442,-0.5388457536863329,-0.04731075088568408,0.8133211754500589,0.7714068215118787,-0.3776886669643374,1
-1.6416944415792547,3.0084547600335134,-2.1547785202483767,0.23076797109390437,-0.042160262668824965,0.059546779243032005,0.2368303676416483,0.20909678120079975,0.9450459004737439,0.6840871084111664,-0.7354150483400961,1
-1.0721772449954372,-0.09880292319572144,-0.5304460668220388,0.6414831016700218,0.2212790117588586,0.465669915178285,-0.021728339467678784,0.10653376836620622,0.35228463786716274,0.33480825600831826,0.09010737021940747,1
-0.27485316977809354,-1.1669227518057712,-0.12436295346545448,-0.9192343945192244,-0.4812257200482975,0.8137754602656447,1.1535385110292624,-1.0900347147041656,1.010908262985588,1.2953251001161523,1.4934954817705643,1
-0.8443703663619111,-0.39010833099846254,-0.6116626894933558,-0.8576271249328068,-0.5690388115241921,1.509986550440364,-0.06873901348755644,-1.1925977275387971,-0.042889537203892346,2.77976022282826,1.0807342724908127,1
-0.38875660909485665,-0.9727191466039442,-0.04314633079413753,-0.9192343945192244,-0.7446649944759812,0.0015291883951387222,0.025282334552198867,-0.905421291601882,1.076770625497429,0.9460462477133031,0.7505253050670109,1
-0.8443703663619111,-0.001701120594807742,-0.7740959348359897,2.8901484415742646,1.231129563731646,-0.17252358414854113,0.8714744669099966,1.8569425207434664,-0.042889537203892346,-0.4510691618980917,-1.0656240157638963,1
-1.1860806843122014,0.7751133002125007,1.3375362546182494,-1.001377420634448,3.558176487842852,1.6260217321361508,0.9654958149497519,-0.5703821163421794,-0.6356507998104736,-0.3637494487973794,-0.7354150483400961,0
0.6363743447560153,-0.001701120594807742,0.2005035372198129,1.7914854672831506,0.08955937454501697,0.0015291883951387222,0.5659050857807919,1.0296008838776618,-0.3722013497631035,0.5967673953104551,0.0075551283634574026,0
1.3197949806565958,-0.7785155414021168,0.2005035372198129,-0.9603059075768362,-0.6129453572621394,-0.8107170834753672,-1.3850378860441306,-0.5772196505311599,-0.7673755248341586,-1.062307153603077,-0.15754935534844272,1
0.6363743447560153,0.2896042872079328,-0.6116626894933558,0.5593400755547983,0.08955937454501697,0.6977402785698581,1.623645251228039,0.8928502000981658,0.4181470003790038,-1.1496268667037894,-1.2307284994757979,0
1.433698419973359,-0.7785155414021168,0.5253700279050807,-0.7960198553463892,-0.39341262857240317,-0.9267522651711538,-1.1734898529546813,-0.5772196505311599,-0.5039260747867885,0.4221279691090305,0.5028685794991592,1
-0.6165634877283839,-0.09880292319572144,0.28172015989112986,0.41558977985315726,0.04565282880706967,1.3359337778966842,1.8351932843174885,0.5578110248384633,-0.042889537203892346,-0.1017903094952431,-0.9005195320519962,1
-0.7304669270451469,-0.43865923229891934,0.038070291877179425,-0.8165556118751951,-0.4373191743103505,-1.7970161278895531,-0.46832974265651645,-1.1857601933498165,1.340220075544799,-0.4510691618980917,1.3283909980586628,0
-1.0721772449954372,0.3867060898088465,-0.04314633079413753,-0.7754840988175833,-0.8324780859518759,0.0015291883951387222,0.025282334552198867,-1.4831929305701455,1.142632988009273,-0.6257085880995162,1.7411522073384145,1
0.06685714817219775,-0.001701120594807742,-0.2867961988080884,-0.8781628814616128,0.04565282880706967,0.6397226877219648,-0.11574968750743408,-0.6797826633657534,1.010908262985588,-0.9749874405023649,0.4203163376432092,1
-0.5026600484116197,-0.9727191466039442,-0.12436295346545448,0.764697640842857,0.26518555749680595,-0.6366643109316874,-1.1029738419248647,0.8586625291533013,1.010908262985588,-0.01447059639453083,-0.9830717739079463,1
0.29466402680572396,2.4258439444280326,-0.7740959348359897,-1.0424489336920597,-0.7446649944759812,-0.346576356692221,-1.19699518996462,-0.26953061202734135,-0.24047662473941844,-1.498905719106638,-1.2307284994757979,0
1.3197949806565958,3.0084547600335134,3.0430853307159036,2.3562187718253123,-0.34950608283445583,1.509986550440364,2.1407626654466934,2.12360635411344,-1.6235862374881098,2.2558419442239863,-1.0656240157638963,0
0.18076058748896084,-0.6814137388012034,-0.9365291801786234,-0.15941140295340728,0.08955937454501697,0.17558196093881856,0.7304424448503637,0.2432844521457022,0.9450459004737439,-0.01447059639453083,-0.15754935534844272,1
1.2058915413398328,-0.7785155414021168,1.2563196319469323,-0.8781628814616128,0.3090921032347532,-1.158822628562727,0.16631435661183183,-0.26953061202734135,-0.24047662473941844,-0.18911002259595538,-0.07499711349249266,0
0.6363743447560153,-0.9727191466039442,0.038070291877179425,-0.6522695596447481,-0.7007584487380341,-0.2885587658443277,-0.7033831127559047,-0.6114073214760244,-1.4918615124644248,0.33480825600831826,0.33776409578725913,1
0.9780846627063056,-0.09880292319572144,0.11928691454849594,-0.1183398898957955,-0.7007584487380341,-0.2885587658443277,-0.46832974265651645,-0.6114073214760244,-0.5697884372986325,-0.6257085880995162,1.3283909980586628,1
2.1171190558739394,-0.39010833099846254,0.11928691454849594,-1.0835204467496715,-0.1738798998826666,-1.3908929919543,-1.5495752451137024,-0.4062812958067994,-0.7673755248341586,-0.9749874405023649,0.0075551283634574026,0
0.18076058748896084,0.6780114976115871,-0.20557957613677144,-0.837091368404001,1.01159683504191,-1.158822628562727,0.5894104227907306,0.20909678120079975,-0.1087518997157334,-0.18911002259595538,-0.9830717739079463,0
1.547601859290122,3.202658365235341,0.931453141261665,-0.09780413336698951,-0.7007584487380341,-1.158822628562727,-0.44482440564657766,0.5509734906494829,-0.3722013497631035,-1.3242662929052134,-0.8179672901960462,0
-2.097308198846309,-1.0698209492048576,1.824835990646151,-0.8986986379904186,-0.8763846316898232,-0.6366643109316874,-0.5153404166763941,-1.0900347147041656,1.8671189756395392,-0.8876677274016526,0.172659612075359,1
-0.16094973046132946,0.2896042872079328,0.038070291877179425,0.1896964580362926,0.5725313776624368,0.9298106419614313,1.8351932843174885,0.5441359564605402,0.8791835379619029,0.5967673953104551,-0.24010159720439278,0
-0.8443703663619111,0.7751133002125007,1.987269235988784,1.873628493398374,-0.08606680840677228,0.4076523243303917,-0.5153404166763941,1.371477593326345,-0.3063389872512624,0.1601688298068937,-1.313280741331748,0
1.3197949806565958,-0.09880292319572144,1.9060526133174671,0.9289836930733041,0.3090921032347532,-0.9847698560190471,-0.06873901348755644,1.207376772790965,-0.5039260747867885,1.6446039525190013,-1.313280741331748,0
-0.16094973046132946,-1.264024554406685,-0.12436295346545448,0.41558977985315726,-0.5251322657862448,-1.0427874468669405,-1.3145218750143142,0.4552480120038698,0.6157340879145328,-1.5862254322073503,-0.4877583227722444,1
-2.097308198846309,1.6975804249211803,-1.261395670863891,-0.8165556118751951,-0.4373191743103505,-0.11450599330064784,-0.7268884497658435,-2.16352758237304,0.08883518781979269,2.9543996490296833,2.81433135146577,1
0.8641812233895414,1.6004786223202667,0.8502365185903481,1.7709497107543448,-0.042160262668824965,1.916109686375617,1.7646772732876719,1.644978960885299,1.8671189756395392,-1.1496268667037894,-0.4877583227722444,1
0.7502777840727783,-0.6814137388012034,-0.36801282147940534,-0.8986986379904186,0.0017462830691223506,0.0015291883951387222,-0.7033831127559047,-0.8746523877514888,-0.3063389872512624,-0.3637494487973794,0.5854208213551108,1
-0.8443703663619111,-0.001701120594807742,-0.8553125575073064,-0.34423321171266,-0.34950608283445583,-1.2748578102585135,-0.9854471568751706,-1.643874984011054,-1.4918615124644248,1.819243378720425,2.0713611747622163,1
-0.38875660909485665,-0.6814137388012034,1.4187528772895663,2.407558163147327,-0.042160262668824965,-0.05648840245275456,-0.28028704657700587,2.0073682729008855,0.022972825307951632,-0.18911002259595538,-1.478385225043648,1
-0.6165634877283839,0.6780114976115871,-0.6116626894933558,2.407558163147327,0.6603444691383314,1.3939513687445775,1.4356025551485283,1.8432674523655055,-0.5697884372986325,-0.01447059639453083,-1.478385225043648,0
-0.8443703663619111,-1.1669227518057712,-0.5304460668220388,1.3807703367070332,0.7920641063521734,1.6260217321361508,0.5894104227907306,1.9184803284442151,3.0526415008527046,-0.538388874998804,-1.395832983187698,0
-0.8443703663619111,0.9693169054143281,-1.5862621615491583,-0.4058404812990777,0.6164379234003842,-0.46261153838800756,-0.5623510906962718,-0.11910485986992232,-0.8332378873460026,-1.3242662929052134,-1.1481762576198478,0
-0.27485316977809354,3.2997601678362547,-1.0989624255212571,0.579875832083604,0.0017462830691223506,2.6703383673982297,2.046741317406938,0.7731933517911401,-0.1746142622275774,-0.4510691618980917,-1.0656240157638963,0
-0.7304669270451469,-0.09880292319572144,1.0938863866042985,-0.9603059075768362,4.3924008568638495,-0.40459394754011424,-0.7503937867757824,-0.5293569112083344,0.22055991284347773,0.1601688298068937,-0.40520608091629434,0
0.06685714817219775,-0.5843119362002896,1.2563196319469323,0.23076797109390437,0.7481575606142261,0.871793051113538,0.7304424448503637,0.6535365034841143,2.2622931507105943,0.07284911670618144,-0.24010159720439278,1
0.8641812233895414,-0.001701120594807742,-1.3426122935352076,-0.8781628814616128,0.0017462830691223506,-0.40459394754011424,-0.46832974265651645,-0.31055581716118635,-0.7673755248341586,-0.538388874998804,-0.4877583227722444,0
0.18076058748896084,-0.7785155414021168,0.11928691454849594,0.6004115886124102,-0.39341262857240317,-0.23054117499643442,-0.7974044607956601,0.0313208922874967,-0.43806371227494745,-0.01447059639453083,0.33776409578725913,1
-0.6165634877283839,1.940334931423464,1.1751030092756154,-0.837091368404001,-0.4812257200482975,0.0015291883951387222,-0.9619418198652319,-0.8814899219404693,1.9329813381513832,2.168522231123274,1.3283909980586628,1
0.18076058748896084,0.2896042872079328,1.4999694999608832,-0.8576271249328068,-0.7446649944759812,-1.7389985370416599,-1.7846286152130908,-0.6797826633657534,-0.8332378873460026,-0.538388874998804,-0.15754935534844272,0
0.5224709054392511,0.7751133002125007,0.038070291877179425,1.8325569803407624,0.4847182861865425,0.6397226877219648,0.8479691299000578,1.2723333475862226,-0.3722013497631035,0.6840871084111664,-0.3226538390603443,0
0.6363743447560153,-0.8756173440030305,1.2563196319469323,0.16916070150748677,-0.39341262857240317,-1.158822628562727,-0.6328671017260883,0.003970755531612687,0.022972825307951632,-0.9749874405023649,0.33776409578725913,1
-0.9582738056786742,-1.0698209492048576,1.2563196319469323,-1.001377420634448,-0.5251322657862448,-0.5206291292359009,-0.7268884497658435,-0.6114073214760244,0.08883518781979269,-0.6257085880995162,-0.6528628064841445,1
0.9780846627063056,1.5519277210198097,-0.7740959348359897,1.0932697453037508,-0.6568519030000868,0.3496347334824984,0.7069371078404248,0.3458474649802957,-0.5039260747867885,-0.538388874998804,0.5854208213551108,1
-1.2999841236289644,-0.6814137388012034,-0.12436295346545448,-1.0219131771632537,-0.34950608283445583,0.17558196093881856,-0.3743083946167612,-1.042171975381378,0.2864222753553217,-0.2764297356966672,0.0075551283634574026,1
-0.7304669270451469,-0.8756173440030305,0.3629367825624468,-0.15941140295340728,-1.1837304518554541,-0.7526994926274739,-1.2910165380043754,-1.4284926570583774,-0.9649626123696876,-1.1496268667037894,1.5760477236265145,1
-0.9582738056786742,1.1635205106161555,-0.2867961988080884,-0.8781628814616128,0.04565282880706967,-0.2885587658443277,-0.46832974265651645,-0.23534294108247683,-0.1746142622275774,-0.1017903094952431,-0.40520608091629434,1
-0.04704629114456636,-0.19590472579663512,-0.9365291801786234,0.3745182667955455,0.04565282880706967,1.277916187048791,1.7176665992677944,0.7219118453738433,-0.6356507998104736,-0.18911002259595538,-1.313280741331748,0
0.5224709054392511,-0.2930065283975488,0.2005035372198129,-0.7754840988175833,-0.5251322657862448,-0.2885587658443277,0.941990477939813,-1.0045655373420042,0.35228463786716274,-0.8003480143009403,1.0807342724908127,1
-0.9582738056786742,0.3867060898088465,-0.2867961988080884,0.29237524068032195,5.621784137526373,0.6397226877219648,0.5188944117609142,0.4791793816652825,-0.1087518997157334,-0.01447059639453083,-0.9830717739079463,0
-0.04704629114456636,-0.001701120594807742,0.8502365185903481,1.1548770148901686,-0.2616929913585612,1.3359337778966842,2.0232359803969993,1.0637885548225263,0.15469755033163665,0.5967673953104551,-0.9005195320519962,0
0.06685714817219775,-0.09880292319572144,0.5253700279050807,1.6682709281103154,0.1773724660209116,1.684039322984044,2.117257328436754,1.4056652642712095,-0.1087518997157334,0.7714068215118787,-0.8179672901960462,1
0.6363743447560153,0.4838078924097602,0.8502365185903481,0.3539825102667395,0.1773724660209116,0.29161714263460514,2.117257328436754,1.0261821167831526,-0.5039260747867885,0.247488542907606,-1.313280741331748,0
-1.1860806843122014,-1.264024554406685,-0.44922944415072186,-1.0424489336920597,-0.39341262857240317,0.465669915178285,-0.23327637255712821,-0.6182448556650049,0.2864222753553217,0.1601688298068937,-1.0656240157638963,0
-0.9582738056786742,0.3867060898088465,-0.04314633079413753,0.8263049104292747,-0.6129453572621394,-0.7526994926274739,-1.1029738419248647,-0.41311882999577987,-0.6356507998104736,-0.538388874998804,1.2458387562027127,1
0.7502777840727783,-1.0698209492048576,-0.12436295346545448,-0.8576271249328068,-0.2616929913585612,0.9298106419614313,0.2603357046515871,-0.7481580052554825,0.08883518781979269,-0.4510691618980917,0.7505253050670109,1
-1.0721772449954372,-0.19590472579663512,-0.6928793121646727,1.3602345801782274,-0.5251322657862448,0.17558196093881856,0.35435705269134243,1.3372899223814805,0.8791835379619029,-0.538388874998804,-0.9830717739079463,0
0.06685714817219775,0.4838078924097602,-0.6116626894933558,-0.17994715948221307,-0.8324780859518759,0.6397226877219648,0.142809019601893,-0.47465663769656635,0.35228463786716274,-0.538388874998804,0.5028685794991592,1
0.6363743447560153,-0.001701120594807742,0.2005035372198129,-0.9808416641056421,-0.7885715402139285,0.4076523243303917,-0.7503937867757824,-1.53447443698748,-1.3601367874407397,-0.8876677274016526,1.4934954817705643,1
-1.4138875629457286,0.6780114976115871,-1.5862621615491583,-0.17994715948221307,0.0017462830691223506,0.7557578694177514,1.4356025551485283,-0.030216915413251822,0.6815964504263738,1.9065630918211371,-0.24010159720439278,0
-0.38875660909485665,0.09540068200610541,-0.6116626894933558,0.23076797109390437,-0.2616929913585612,-0.9847698560190471,-0.5623510906962718,-0.04389198379121281,-0.1746142622275774,-0.9749874405023649,-0.3226538390603443,1
1.6615052986068872,-0.001701120594807742,0.5253700279050807,0.3950540233243513,-0.21778644562061392,0.17558196093881856,1.3415812071087732,1.303102251436616,0.9450459004737439,0.1601688298068937,-0.8179672901960462,1
-0.27485316977809354,1.1635205106161555,-0.2867961988080884,-0.1183398898957955,-0.34950608283445583,-0.8687346743232606,-0.28028704657700587,-0.5977322530980634,1.076770625497429,2.081202518022562,1.6585999654824646,1
-0.38875660909485665,-0.19590472579663512,1.3375362546182494,0.43612553638196305,0.2212790117588586,0.6397226877219648,1.4120972181385896,0.5372984222715598,-0.1087518997157334,-0.18911002259595538,-0.9005195320519962,0
0.5224709054392511,1.0664187080152419,0.28172015989112986,-0.9808416641056421,-0.12997335414471958,0.059546779243032005,-0.5623510906962718,-0.9532840309247075,1.274357713032958,-0.1017903094952431,1.7411522073384145,1
-0.6165634877283839,-0.4872101335993759,-1.0177458028499402,-0.15941140295340728,-0.4812257200482975,-0.346576356692221,0.11930368259195417,0.14072143931107073,1.076770625497429,-1.4115860060059258,-0.40520608091629434,1
0.18076058748896084,-0.4872101335993759,0.2005035372198129,1.4629133628222566,0.2212790117588586,2.1481800497671903,0.941990477939813,1.16635156765712,-0.24047662473941844,-0.01447059639453083,-0.6528628064841445,0
1.2058915413398328,1.5519277210198097,-0.6116626894933558,-0.2928938203906453,-0.5690388115241921,-0.6946819017795807,-0.8679204718254765,-0.8951649903184302,-0.1746142622275774,0.247488542907606,1.7411522073384145,1
0.9780846627063056,0.3867060898088465,2.230919104002735,1.2164842844765864,-0.21778644562061392,1.8000745046798305,1.20054918504914,1.4193403326491705,-1.2942744249288987,0.4221279691090305,-1.0656240157638963,0
-2.439018516796599,-1.3125754557071418,-0.36801282147940534,-1.001377420634448,-0.1738798998826666,0.0015291883951387222,-1.1029738419248647,-1.0216593728144365,3.711265125971127,-0.01447059639453083,0.5854208213551108,1
1.433698419973359,-0.001701120594807742,0.44415340523376373,-0.8165556118751951,-0.7446649944759812,-0.9847698560190471,-1.3615325490341919,-0.5088443086414309,0.22055991284347773,0.247488542907606,0.9981820306348625,1
0.408567466122488,3.930921884742194,-1.0177458028499402,0.7441618843140512,1.0555033807798573,-0.11450599330064784,0.824463792890119,1.1321638967122554,-1.2942744249288987,0.5094476822097428,-1.2307284994757979,1
-0.6165634877283839,1.2606223132170686,-0.2867961988080884,-0.5495907770007187,-0.7007584487380341,0.8137754602656447,0.6364210968106083,-0.37209362486193487,2.19643078819875,2.6051207966268355,0.915629788778911,1
1.3197949806565958,-1.0698209492048576,-0.36801282147940534,-0.7138768292311658,-0.7446649944759812,0.9878282328093245,-0.4213190686366388,-1.4866116976646546,-1.0966873373933725,-1.4115860060059258,1.906256691050316,1
-0.16094973046132946,-0.39010833099846254,-0.6116626894933558,-0.09780413336698951,-0.7007584487380341,-1.158822628562727,-1.0089524938851095,-1.1413162211214622,-0.3063389872512624,-0.9749874405023649,1.7411522073384145,1
-0.8443703663619111,-0.6814137388012034,-0.2867961988080884,0.08701767539226322,-0.30559953709650856,0.6977402785698581,-0.021728339467678784,-1.0626845779482814,0.4840093628908478,-1.5862254322073503,1.7411522073384145,1
-0.16094973046132946,0.2896042872079328,-0.04314633079413753,-0.7960198553463892,-0.5690388115241921,-1.3328754011064068,-1.479059234083886,-1.0763596463262426,0.6157340879145328,1.3826448132168645,1.5760477236265145,1
-0.16094973046132946,-1.1669227518057712,0.2005035372198129,-0.7960198553463892,-0.042160262668824965,-0.6366643109316874,-0.1392550245173729,-0.32423088553914736,0.6815964504263738,0.858726534612591,-0.07499711349249266,1
0.7502777840727783,-0.19590472579663512,1.4999694999608832,1.5039848758798682,0.04565282880706967,1.684039322984044,0.9890011519596907,1.5082282771058029,-0.6356507998104736,-0.2764297356966672,-1.313280741331748,0
-0.04704629114456636,-0.6814137388012034,-0.5304460668220388,2.5205048240557586,-0.1738798998826666,0.3496347334824984,0.21332503063170946,2.1577940250583048,0.6815964504263738,-1.1496268667037894,-1.5609374668995997,0
0.18076058748896084,0.6780114976115871,-1.3426122935352076,-0.9808416641056421,0.1334659202829643,-1.622963355345873,-0.4213190686366388,-0.27978691331079314,-0.43806371227494745,-1.1496268667037894,-0.7354150483400961,1
-0.8443703663619111,-0.001701120594807742,-0.5304460668220388,-0.24155442906863064,-0.7007584487380341,1.2198985962008977,0.07229300857207652,-1.151572522404952,-0.24047662473941844,-0.6257085880995162,1.5760477236265145,1
1.0919881020230686,-0.001701120594807742,1.2563196319469323,-0.9397701510480304,0.0017462830691223506,-0.46261153838800756,0.11930368259195417,-0.06440458635811633,-0.7015131623223175,0.858726534612591,-0.3226538390603443,0
1.433698419973359,-0.19590472579663512,-0.04314633079413753,1.072733988774945,0.26518555749680595,1.0168370282332713,0.4953890747509754,1.303102251436616,-1.0966873373933725,-0.01447059639453083,-0.3226538390603443,1
-0.04704629114456636,-1.6524317648103395,-0.5304460668220388,0.5593400755547983,-0.08606680840677228,0.5817050968740716,-0.7738991237857212,0.25695952052362525,0.022972825307951632,-1.062307153603077,-0.5703105646281945,1
0.7502777840727783,-0.39010833099846254,-0.36801282147940534,-0.9808416641056421,0.0017462830691223506,-0.05648840245275456,-1.2440058639844978,-1.2267853984836614,-1.0308249748815286,-0.8876677274016526,0.7092491841390351,1
-0.6165634877283839,-0.5843119362002896,-0.2867961988080884,-0.7960198553463892,0.1773724660209116,-0.6946819017795807,-0.3978137316267,-0.5977322530980634,0.2864222753553217,-0.18911002259595538,-0.15754935534844272,1
-0.7304669270451469,-0.19590472579663512,-0.36801282147940534,-0.7960198553463892,-0.4373191743103505,-1.1008050377148337,-1.1734898529546813,-1.0182406057199653,0.8791835379619029,1.0333659608140155,0.9981820306348625,1
-0.5026600484116197,0.09540068200610541,-1.0989624255212571,1.9968430325712092,-0.2616929913585612,-0.8687346743232606,0.11930368259195417,0.8244748582084368,-0.6356507998104736,0.4221279691090305,0.0075551283634574026,0
0.5224709054392511,-0.6814137388012034,-1.0177458028499402,-0.8781628814616128,0.0017462830691223506,0.0015291883951387222,-0.09224435049749526,0.29798472565747025,1.208495350521114,-0.2764297356966672,-0.4877583227722444,1
-0.8443703663619111,0.7751133002125007,-0.04314633079413753,-0.9808416641056421,0.1773724660209116,-0.6366643109316874,0.7539477818603024,-0.37209362486193487,-0.3063389872512624,2.5178010835261233,-0.9005195320519962,1
-0.8443703663619111,-0.19590472579663512,-0.6928793121646727,-0.6111980465871364,0.04565282880706967,14.737997263760032,7.1238941115537235,-0.22166787270451585,1.6036695255921691,1.2953251001161523,-0.07499711349249266,0
0.5224709054392511,-0.19590472579663512,-0.7740959348359897,-0.8576271249328068,0.1773724660209116,-1.4489105828021933,-0.5858564277062106,-0.31739335135016683,-0.5697884372986325,-0.538388874998804,-0.5703105646281945,0
0.18076058748896084,-0.5843119362002896,-0.44922944415072186,0.9700552061309157,-0.30559953709650856,-0.17252358414854113,-0.46832974265651645,-0.08149842183054859,-0.9649626123696876,0.5094476822097428,0.7505253050670109,1
1.0919881020230686,-1.458228159608512,-0.2867961988080884,-0.837091368404001,-0.2616929913585612,0.465669915178285,0.9890011519596907,0.5851611615943852,1.537807163080328,-0.7130283012002285,-1.313280741331748,0
-0.6165634877283839,-0.9727191466039442,-0.7740959348359897,-0.5085192639431071,0.3090921032347532,-0.8687346743232606,-0.4213190686366388,-0.01996061412980006,-0.5697884372986325,0.247488542907606,-1.1481762576198478,1
0.6363743447560153,-0.7785155414021168,-0.20557957613677144,-0.8781628814616128,-0.34950608283445583,-0.05648840245275456,-0.4918350796664553,-0.8849086890349784,0.35228463786716274,-0.8876677274016526,1.1632865143467626,1
1.6615052986068872,0.4838078924097602,0.7690198959190311,0.6825546147276333,0.0017462830691223506,-0.7526994926274739,-0.25678170956706703,1.5082282771058029,1.208495350521114,-0.18911002259595538,-1.0656240157638963,0
-0.9582738056786742,-0.6814137388012034,-0.36801282147940534,1.4834491193510624,-0.1738798998826666,-0.40459394754011424,-0.28028704657700587,1.9048052600662921,1.274357713032958,-0.3637494487973794,-1.6434897087555498,0
0.29466402680572396,-0.9727191466039442,1.2563196319469323,-0.9397701510480304,-0.5690388115241921,-1.3328754011064068,-1.5260699081037636,-1.0490095095703205,-0.9649626123696876,0.33480825600831826,0.5854208213551108,1
-0.5026600484116197,-1.0698209492048576,-0.5304460668220388,0.8263049104292747,0.04565282880706967,-0.5206291292359009,-0.8444151348155376,0.7424244479407468,0.9450459004737439,0.07284911670618144,-0.5703105646281945,1
1.547601859290122,-0.001701120594807742,0.6878032732477142,-0.837091368404001,-0.6568519030000868,-0.2885587658443277,-1.0324578308950483,-0.713970334310618,-0.7015131623223175,-0.8876677274016526,0.6679730632110609,0
1.6615052986068872,-0.4872101335993759,-0.2867961988080884,-0.7754840988175833,0.1334659202829643,-0.8107170834753672,0.3778623897012813,0.5167858197046183,-0.7015131623223175,0.07284911670618144,-0.8179672901960462,1
